Id,Score
1392560,4.208462162359769
326569,5.0
1152183,2.7819411312385705
586843,4.4754314497309675
1566878,3.671865698555181
269277,4.467359428811316
1333714,4.900097828058914
551532,3.6841950232147034
1179060,4.133368868351905
1068679,5.0
749164,4.009720712008785
1402320,4.868188163512961
1562830,4.848145070274427
694231,4.9334879668784986
1644511,4.848229927749561
823567,4.526085367416602
1488928,4.383830284980248
372734,4.426826288261475
1559510,4.36286002947613
461775,4.364021595124212
1634417,4.466534309801666
1204627,4.8453648538315335
881288,4.176655933577994
658012,4.105364313696424
1449160,4.88110428400021
888822,2.1736705789167754
1590400,4.08130907599737
1620724,4.672389733512708
284491,4.952187557887802
1126003,4.383763744126892
267079,5.0
901224,3.4176425559610397
1122860,3.945396413205048
1313051,3.720473318262305
1259421,4.919934516668421
1600693,2.342167983390802
1494693,4.457113223257072
195722,2.949121063358949
621486,4.096312492619158
1523018,4.976256946546046
358588,5.0
1138727,4.744666136802264
622331,1.908201738110936
379300,4.632104335173208
1001940,3.3891345084763556
1552877,3.7655905414083812
821870,3.582775025302694
405540,4.771252308447834
329839,4.645071125427638
1055700,5.0
309869,4.555580265626509
377513,5.0
404219,4.65580919523625
1067806,4.95456574545258
58061,3.8418132445928124
1440870,4.789063429660112
707559,3.587835844169956
811608,4.255009848317903
1155289,1.0785870971172855
330752,5.0
990832,1.7063577316669116
495731,5.0
432114,4.06845004972061
432772,4.788061657822723
560636,4.793974460979697
1137515,3.8485576072516423
1681030,3.891533422430716
801537,4.660695184663699
2094,3.146939716560711
614264,2.9854524664914166
537450,2.586540960128608
207613,5.0
759523,4.521410686849174
136499,3.373629964840534
1531080,1.5728667311306967
1026161,4.675099683438703
1466938,1.0
615285,3.036161567883011
1677774,4.229813739122788
1224819,1.7035592495910383
730708,4.877573418802559
712889,4.504380421182309
1469247,4.540402659409394
1446389,5.0
139832,4.649637852089036
307386,3.6669336222108595
702377,4.8496229640242925
1116501,3.1628167881493994
714275,5.0
1603560,3.0791249429706173
1510262,2.5791116599411366
1184311,4.452658827272749
1100542,3.809915722001168
1154051,3.810854284782151
685919,4.2573567260159315
541561,3.6925814545766924
1303479,4.252489599704234
819969,4.33067887490558
1095672,4.501209766576397
618244,4.047143727560653
706971,4.133318604152112
647590,3.886567998326753
1636183,3.896126516808299
1649852,3.2535703014995114
1170018,4.8599744689729665
1242411,5.0
1044815,2.344796022635842
951618,4.27680120604444
1489111,4.958629088498308
1124173,4.029571753711574
414633,4.543106741285091
1171910,4.390907296384089
1103685,3.350537857725538
123523,4.831552342962954
1685427,5.0
1124175,3.901261396009076
1652099,3.1953899527885308
1529362,4.469845225336523
564981,4.309711303267993
168221,4.527676308887017
165921,4.954437234865551
1220651,1.631231828534427
1151394,3.816960810956615
920129,4.719675714040712
724336,3.2399734073555098
499417,3.567952391784873
785446,4.380002611770834
558334,3.5378665477848976
879819,4.4378346840572345
1551754,3.8558250969834966
1314354,4.22921695622972
1275341,3.4082401258011976
1202934,4.128011385211768
69457,4.1006811628951105
1037307,3.693809130699262
1162166,4.406362544841407
1570784,4.571056366479202
610420,3.967025197094541
1595928,5.0
79623,5.0
1489755,3.7666200895941735
1451438,4.197730015795526
900873,5.0
914522,3.634111016159854
1570065,3.8077505659031665
681966,3.3951400313729074
517509,4.058410093575242
877450,4.645230704650112
1577340,4.307841899567996
660472,4.540547842781469
602640,3.8263314250258387
744313,2.5425132678153233
258674,4.015497131732904
1037096,3.9513198692972895
113252,4.706121443076097
1500520,5.0
1550178,2.989571375243311
1450553,3.479793736766644
577076,5.0
1174738,2.9906809286647773
1365077,4.536931307027532
446866,5.0
227193,4.722759179751317
448387,3.6932668459057187
1013908,5.0
203217,4.6367898978572955
554551,4.536898888616515
701390,4.2126078407791985
278946,5.0
1438167,3.43860126993849
1594305,4.3890603306849965
1530409,4.527828444707643
874004,4.191398188604428
266519,3.3261329490147515
773718,5.0
1271238,4.699859266053108
452893,4.235364821410117
1605197,4.236465276026727
63880,4.894305742503038
823013,5.0
202488,5.0
380822,4.04622786285422
207537,4.700049830832629
921577,5.0
928382,4.725534501746235
1174816,5.0
1170732,4.0056520932720145
927970,2.9943420626822386
132240,4.330516585494407
963865,2.861540330871437
1685808,2.9297671268625622
230230,4.181168118854095
68729,2.7148728719852353
1430050,4.525695444772435
996091,5.0
1604424,4.846255843100087
874698,4.362918069304154
1322184,1.0
429262,2.9343707175593505
1650569,5.0
847538,3.460718793399976
787215,3.5156461595119985
768714,4.409093143825956
407692,3.394536843171645
1568849,5.0
1298123,4.625808622414262
1453677,1.7039419850296205
1135639,4.541904473608478
1411141,3.969684275489596
1680238,4.967054911255117
190556,3.89582349739219
1141049,4.102365120495821
1559136,3.0299699904718533
1167469,5.0
152277,4.400442076365545
846889,5.0
840399,4.843580426464642
1542450,2.9240669859232966
216137,4.815025977372422
345545,4.1965166244548415
1649657,4.770901601252735
578849,4.662234978032259
292390,3.9724786542890405
1590491,4.56817292812599
587897,2.4915583178283063
1064213,3.737432074650944
316330,5.0
1632800,4.629493929715538
800472,4.649830920802112
1397669,4.007134373386043
1103455,2.7912187591204107
1342215,5.0
700896,5.0
233647,5.0
1095407,3.9390857669738817
372016,3.9148907266076707
1468155,3.016061391912954
429524,4.39114235569944
1000027,4.964497539806965
385772,4.26195877721861
1376318,4.645553747094551
1008829,5.0
603164,2.9316998920719946
1188402,5.0
533541,2.6103098378028555
381163,4.704786139690741
1631308,4.2216276155373045
1094344,3.5319743855255537
1193138,3.4791516087574585
162239,5.0
817191,4.179675757879255
688898,4.4684770243693785
1433504,4.924781934948617
363371,3.9954995537158258
431535,3.6103996598909576
912801,1.2001650824465608
602491,4.416337994674135
612654,4.485952844688834
166941,4.75452490604666
1662092,4.64568525371838
964363,5.0
655966,4.524458061750385
273072,5.0
279234,4.6738165993493626
1370355,3.9544842250238803
8620,4.290333792054945
59879,4.22387189449677
234421,4.966571023619867
121537,4.247664864320892
967298,3.7048325004737297
94086,3.3524814914789602
881106,3.987428095725531
1691307,2.9712701530001033
1314772,4.9281630128218765
982513,4.376383381525247
1609955,4.175129478247495
291675,3.378178299493046
78388,4.004958286045526
547597,4.001633559173356
450268,4.207610346709683
1574682,4.532400371356616
531052,4.292669042060085
880190,4.7719775290981765
851091,4.165713757249507
757782,4.944594446808027
1410663,5.0
65094,4.351113597553778
423768,5.0
1618866,2.2286501112863584
1203604,4.415160245560095
923814,4.0963230212439505
890164,4.8989653350935365
507681,4.574514132491037
443733,4.773151413964643
1077778,5.0
1294453,4.864516118943369
26724,4.869449014961281
338708,5.0
885,3.9344389610427886
1184490,4.382195433700796
1481818,3.5263962427964604
1429052,4.650800621642689
640838,3.517257547450472
63325,4.875680680974304
1562339,3.3285782084361504
1429231,2.3786544612879768
1596428,4.621322925451825
1090984,4.189080430885053
732524,2.8541788525569576
1371579,1.142027323181388
1497193,3.856426420639533
1536873,3.570076427022029
465702,4.470029460172251
252810,4.632651861995864
1480439,3.792059965136695
1304497,5.0
1240923,3.1078485456701284
1515059,4.623658391421525
1054496,4.145621778690477
906236,4.3883375641500155
865313,1.695620599873072
241414,3.0816416747121056
1623550,2.167329656291959
718236,4.189387769774655
957024,4.196142680880408
1173941,4.900535147672158
329730,4.242823998151202
949040,4.537130929023098
138249,5.0
1595330,5.0
1250660,5.0
1430880,3.003748683371039
824003,5.0
1569172,4.7024761734166045
943452,5.0
501364,4.719296579229711
782371,4.995618889625026
36294,4.440278421122418
223135,3.098055744546585
258671,4.140587025681025
530392,4.712870731942737
838754,2.867964727178123
1161211,4.986215410548382
193884,4.273398083875679
927340,3.7256565723395276
1265854,5.0
515481,2.418732480205149
898518,4.431599167569507
59588,4.289313618287608
581236,3.2004897483652877
122180,4.513674073183286
1328771,4.70757732114283
880854,4.301763756700804
351277,3.59917787087189
1242909,4.0666756761429586
1218293,3.7838631957049826
787987,3.4443818516671194
498454,4.961257403938402
680211,4.685935482724626
99994,3.493585429042933
49276,3.5380205458917735
128749,3.8842875779893027
612317,4.489530071952618
315284,4.439485337424916
966938,3.072734544945157
676397,4.994981246277016
1688720,4.168087695155639
533268,4.93576326708638
625653,3.8055328470671945
197583,4.950683016134986
75381,3.8053025268610394
780139,3.246691374868063
993571,3.7320401924408477
717513,4.478941675618058
585353,4.17258678007028
1158203,3.824966531920364
8831,2.7970703421161804
1307173,3.02693000658872
456822,2.8223620067311224
1453869,5.0
772625,4.315745198252025
1223430,3.4221965939739816
921052,5.0
1053527,4.312560400382743
1160675,3.638159825639295
367652,5.0
496441,3.5419866534285225
1640703,3.5386923667512202
687711,4.518644537576948
1396105,4.476748742488593
1467490,2.924259010841656
1688440,2.73301517160475
193736,4.148341535127336
1237005,4.87327971104603
1560647,2.7365884447755935
950647,4.378137191034769
1239694,5.0
1204374,4.137001672888428
908873,4.284557436664719
481159,3.184296772611413
1669286,3.9537927848339702
1564,5.0
526228,3.45541203676646
938797,4.200045444276594
1409610,4.622578387281066
824219,4.496048671992296
492886,4.540337829432956
290551,4.868416908179556
565195,4.639865776259383
1122801,4.161915865161134
1115226,5.0
931097,4.729904258272267
351692,3.9875796750277113
454249,4.0128552705647165
1207053,4.816231946434892
1065866,4.216788897067393
1066477,5.0
1287595,2.555649401189883
1469249,2.730918618284379
829756,4.5413487839795295
1679562,3.111985442128935
496711,1.5345609226134895
1394244,4.49340853417887
673501,4.200280742940706
211421,4.773619464926952
1543414,3.4691325914962228
273611,4.624733599021371
1623444,3.1159063029542073
886161,3.561195616412008
945932,4.865506172607526
402913,5.0
1633471,2.9194446255908097
1293772,2.630232953800668
1238852,4.098437820488369
206434,5.0
1646936,1.961506401110055
993842,3.968808066357667
1608878,5.0
1197181,3.9278530831660556
1008428,4.8060207029396125
593575,4.142420084482902
1024260,4.4140977030822315
1242666,4.478134599900017
737989,4.368683463558146
78833,5.0
1210609,5.0
46692,4.582034911754958
626565,4.636851699724268
778339,3.0443269130332204
1616369,4.2267871649356294
770525,4.530143978911919
741233,4.503991804051588
596071,4.223941575382945
239602,4.5142922684305615
991198,4.838454484480454
1029778,4.129546242027797
1548191,3.5115585486316183
1645106,4.132215453621813
1251031,4.10357029137435
1210469,4.841535287175694
81934,3.50788276486305
361357,2.873923478717154
133900,4.457855451057641
756618,4.462253049412806
550643,4.878949272451846
1243728,4.488890033797347
904871,4.31157182792872
699240,4.0860664629908
884130,4.70890101734715
695808,4.8115670130330646
916289,4.740203030847165
4250,5.0
1089793,3.280639777191927
1677025,3.530227431561069
23217,4.991615126793972
407514,4.319049466602774
1401119,3.976685752233437
1337459,4.485125215655993
1447358,5.0
171734,4.4172524115107885
919723,4.527984700950164
728134,4.302415254126708
1507648,5.0
1097344,4.446307880988998
1618209,4.393225063394606
1632768,4.663226964342979
56403,5.0
1296413,5.0
872155,2.6986584061963432
1349062,3.780521524516146
1340467,4.54802402592239
1240599,5.0
575063,4.812012587675799
979289,3.649288987385861
1647323,5.0
480562,3.5621071722464914
1463821,4.137611505631689
745557,3.951602588917076
251934,4.085049324391297
357046,5.0
1036432,4.10764394897994
256863,4.925297286810444
1382766,3.555015925011152
955256,4.20897400422673
1150946,4.695684372819115
99459,4.693992670601792
371080,4.883240871901203
345340,4.989154842675085
1523735,3.943616628157965
1428815,3.543739176999855
665464,4.385140409483055
64187,4.103238332209046
925619,4.949634640431773
380095,4.6553139293288925
1080690,4.857194953371951
15187,5.0
1380637,2.9395908035417113
677151,3.8787012672138004
480350,3.0468643456962634
1423921,4.555239103332112
264604,4.544143700658096
1073040,4.3280883543832855
1358992,4.322706983537025
817503,1.568407476323773
381541,5.0
527421,4.554286909395682
1391728,5.0
1376900,4.0031249655286505
760384,4.427530176929785
190009,3.692007259342979
1333930,2.866577369649873
1182827,3.6144822942542856
250920,4.245608119114179
1434010,1.8981440903070306
506803,5.0
599662,5.0
4645,4.628731477195078
86521,4.062692528665522
523790,4.408348223822205
834631,4.196741705336326
1033198,3.774136893854782
449089,3.8929047774216827
744459,4.425110956186386
220111,4.130059320457322
690844,2.82332655999407
1007397,4.493367188526241
1641499,1.7917674559762937
984056,4.053764316040877
1341091,5.0
1644832,4.624878948196163
925349,3.61198334449162
8330,3.6230323981761106
1393378,4.5000563966776514
1370688,3.86836986010026
1176277,4.791262471523338
970570,5.0
1174308,4.278887227977483
1029988,1.8177950555944196
1291803,4.387235363194499
890772,4.963593025754488
24846,4.541356624145329
563642,4.2644699260960195
1575669,5.0
629258,3.9599224016357137
484455,3.933577990074632
704914,4.800846703163582
783969,3.5428474905767997
270902,3.3404463405799634
1632845,4.538316522672993
116820,4.6182157392072645
1537167,4.695356711424836
898789,4.497146711531683
433040,5.0
1564903,4.739925946418483
915453,2.6494513941790347
200490,3.188133891249938
1004487,2.466610855049513
29135,4.094656995646713
1587385,2.8115612607777027
736167,4.797832431200781
1083453,3.868593562592725
1493409,5.0
354016,4.315182716130029
102595,5.0
891175,4.708941784545473
179615,4.497973826187335
670493,3.962197990606757
445504,4.308669041203152
1581046,4.374130765352934
673370,4.064033050760907
1385890,5.0
884923,5.0
1055979,5.0
445452,4.551766571953522
458387,4.780282898344076
176419,4.566381818910622
359465,4.442370908254928
1475986,5.0
334992,5.0
1437285,4.838783135675193
967432,4.629611356321957
405635,4.974087420418937
418443,4.386444732094799
681067,3.3776946328774327
151922,4.7068256273091365
662835,3.429563070775369
131792,5.0
1363413,3.674113866387972
1070134,3.355553277395497
446457,5.0
1291784,5.0
1403031,2.915113833590228
764751,4.321542023349309
501481,3.324228672886682
233421,2.536638577206617
229103,5.0
235883,4.3308421868698375
1073376,4.134301617321804
511940,2.6971213530902958
362225,3.712337373871032
1435045,2.547911049772848
1085238,4.457836146054477
421609,5.0
1494220,4.7556116465845495
669839,4.202316415445226
231315,4.169585323906795
91771,4.460825093389448
157379,3.6449337382612765
430829,4.663680223729754
675641,4.067995483391858
1309809,2.5283635635078237
440105,4.6644850716849735
713101,2.8693112839371686
1569384,4.3079367310264765
1156042,2.2429160329120617
1350788,4.8878846676766345
1011489,4.430415461539286
1257067,5.0
1217975,4.04002630707941
787000,4.81340079389244
1002408,4.4812034010899735
894238,3.7460690587863743
1217156,4.2649470489860875
1345924,2.739949842776692
644148,5.0
1566521,4.934727501382353
778710,4.408306459760348
619284,3.185655848763837
704317,4.352756878638522
320510,5.0
1023233,2.1221756554854925
873077,4.7985738627352745
1326400,4.496511889418086
788263,5.0
284189,2.6480826717656174
1527425,3.314812631411521
1107360,3.8046430586348627
1454038,3.460950911026366
1534280,5.0
954364,5.0
1333875,3.8482354440317414
1019198,3.6648310523708623
1191516,4.622865887189716
433744,4.994057469128759
141930,4.323972620313878
373440,4.091590339032975
376057,4.726870861692796
175728,4.08727294459047
94314,3.5905179392303497
293154,4.079383622413105
715134,2.8508714570430236
953002,3.781087376896739
1121496,4.419891606285136
1028105,2.2464433392717065
905411,4.495965851600413
1530685,4.743957384421171
1159036,3.092008366098934
69944,4.572203660417788
1160848,5.0
824630,4.043419668767684
681758,5.0
1516670,4.070615541753134
1366388,5.0
1621697,5.0
309603,4.891922580816519
938480,2.973789912650762
634893,4.803583339402017
1261814,4.158423909044907
147020,4.829735101785228
899006,4.688429041122354
521848,4.35350155194523
706489,3.1934619729704385
1411339,4.275976581211731
647002,4.963480701797405
1057962,4.355187476094705
187233,3.808945919098427
418808,4.745783738744213
800270,4.726074672757223
1073363,5.0
776666,2.9401825749143464
447150,5.0
1348235,2.1656080405871494
1611689,4.644390573093043
1555076,2.175181582977465
1357776,4.623984396468136
1412067,4.38021475560654
1429305,4.357717638675243
591182,4.52788070632381
1426086,4.622019973899348
623015,4.359080701664707
744454,4.487864307463435
1349801,3.1408736611298274
1025164,4.366596829749309
356197,4.448650129021778
490456,3.3378331304421662
1197774,3.9481471847536307
473441,4.9090776950406525
1153493,4.277349150712932
818025,4.241174561614073
147821,5.0
370314,2.4795343907813834
1490979,2.988766005364682
1153598,3.4779564767257294
1177175,4.360599650859967
1539652,4.3774168577071455
592831,3.46290302872853
1017190,5.0
1561539,4.866989374733095
1144321,4.612041217983278
453764,3.9099122137796143
1498057,4.191287886289265
329173,3.467764449366427
1567402,4.687894747999895
89950,4.365990920709634
718835,4.426455655573832
1511203,2.382557004757408
1536387,2.8684657946201613
198521,4.923774032729135
649490,4.9751069762532305
48900,4.32600230310304
897454,1.9586592327183978
1686960,4.830493952018666
1592889,3.251811853552253
313239,4.30366219419189
552922,4.099625337288536
339701,4.208260088800743
617781,4.593050810680608
863228,1.3185514961336318
468049,3.5940575092386338
17148,3.816413363894639
345619,5.0
1078081,4.148843032379619
162099,5.0
739346,4.8033246729936
991488,3.9325919410194343
1555361,3.488103691750176
237791,4.773169510407535
701939,4.256163746869029
1379547,3.4222392651706657
1351934,4.618056530897145
1622299,3.340370071928391
1456086,4.327342395616094
142157,3.2089953995336176
924693,4.51722173870785
279662,4.4870379964511296
545898,4.608283762667002
1365628,4.581535000493107
154440,2.570700843683602
53889,4.4241005797825785
297255,4.138314567727546
606555,4.1015894136067725
584345,3.6344199591147794
1497879,3.7358079595117775
402071,4.573608405411735
1243776,3.297848822489833
1543809,4.096375745807654
1362182,4.596187440685784
389945,4.995090596343707
1345498,4.649603911157183
1396833,4.843825161100049
279223,5.0
945492,4.226699984589627
215206,4.9917598630157185
801616,3.983712682683863
417712,4.486088567254565
1505299,4.186719942340885
1311738,4.009050761819627
672567,3.2520897592487144
1522810,2.73729671402857
424543,5.0
901293,4.132335856897812
4801,3.058450625574827
614179,4.156094169537425
147803,4.689427294046125
1479133,1.037550066496829
1387803,3.317297679614131
49972,3.661900593351761
964201,5.0
753126,2.435399360379539
145179,5.0
621718,4.440645688102744
438323,2.9172623107259827
569139,4.275940357498901
11074,5.0
86071,4.129999274421241
572159,3.6389163062423937
680306,4.484602782905812
1515313,4.920760177688989
157051,4.853861927496855
1066561,4.876535094985637
1534004,3.9080143565945997
1558058,4.089351915231498
1275595,4.571135286359721
726510,3.707666896398074
907231,5.0
1631243,3.5368036507797727
42752,5.0
1231686,4.102973327015548
1597682,3.293954582538003
613896,5.0
44370,4.197197634875424
389690,5.0
940550,4.2364588110683155
238201,4.339927892496164
571020,3.8179403815814803
196232,4.433597650595141
1664469,4.770636470995306
758106,3.840435472730435
523560,1.722798558696104
1597737,3.1934391245610545
601196,4.290097273912951
1062819,5.0
260442,4.5308789976749155
1192094,3.0706143832425026
488379,3.6955103918414225
1587165,3.3522089048272323
513751,4.182944611006528
1647443,4.2778868563054475
1320357,5.0
344236,4.214910050120926
278324,5.0
311448,4.637378410781518
1090416,3.4380473901138613
682206,4.1958347015399795
661335,4.230939289487748
603266,3.6025207845011797
62474,5.0
1305554,4.698292041878757
80820,4.09731410126869
1516317,4.324005794967056
10056,5.0
655434,2.3050461474462125
245601,3.3249863615381696
1232516,2.468274843041117
943229,3.3542241199800413
906112,4.772983142036768
496148,3.7137534849408356
1086575,3.9920967656195594
1606956,4.236345786140238
1307217,4.0692317390305
1185134,3.6516643086663003
1534871,4.467076670264822
561428,4.094075658624878
1386308,4.901927517985018
39295,4.860481202147984
292249,4.293943605367347
305095,4.1762252811098595
909022,2.9028724374079014
1398099,4.984082544038632
752296,2.6997130093547925
1584102,3.6467044888844886
1333388,3.2079689322213127
921510,5.0
697863,4.30081171638705
1255846,3.3336403187205015
513157,4.5211044731668775
502846,1.4293388356949075
652642,3.1684294160167923
1279519,4.6109019260257496
979921,4.611356231436527
806281,5.0
825978,3.946174840913104
956190,3.0736808533126068
1208146,3.897951278702298
304453,3.179088601834093
1051621,4.449862409953561
644169,4.014476437892419
1061705,4.538348730268664
1656650,4.109021000487828
1282386,4.688917857513017
853518,5.0
1023557,2.8974055128089837
34772,3.594778474943442
346858,4.72554363587386
1232193,4.308045204724996
1214526,3.83808637213759
1205768,4.301075111356479
1322847,4.804449646331865
482463,3.6042491408516266
260893,4.778285197946202
1123485,4.873965515592727
894476,4.940178789055925
788718,4.320832366778147
681430,4.760663152912852
892300,4.125466689570128
397226,5.0
1620848,3.5894138362076986
545506,4.339706086118136
8179,4.098061244389884
990282,4.923776101919518
74164,1.0
637816,4.309479571037532
1105145,4.55275693873664
1182086,1.8005042526257373
1511986,4.415114308807731
1615127,4.986842906241144
1335032,3.5629982961085513
822936,4.539249045642527
1314350,3.162999625614993
1230399,3.4952119224051037
949709,4.669392520996041
52960,5.0
543717,4.5134376509432
668554,4.088171406321171
1692002,4.8571859081042055
1462061,4.034004640215557
745007,3.700646373795964
406466,4.414003395436347
1325007,3.7724147535999832
124727,5.0
1049243,4.981271030473877
5190,3.459454553431207
931439,4.474334486443661
100959,4.700663245655938
520337,5.0
491814,3.7661811219153907
682800,4.875900082308692
1494723,4.570743406182409
514825,3.2496625075379724
417845,3.782100943924869
341205,4.301750306791269
386884,5.0
703916,4.639241286732685
1010229,4.45640428758131
843685,4.357468693970291
1535764,5.0
496616,4.6770816597705975
448657,4.505491298454618
1676754,2.9615445800203877
302906,3.912448578014984
1196569,2.524233863019493
1022167,3.544283790996025
1102392,4.293162330636866
1410958,4.9517140406803755
633516,4.29688949591673
1578298,5.0
1478581,2.1525355494882987
712432,4.861419133226581
1443690,5.0
900413,3.965605584687352
151685,4.171923303630363
994920,3.787271737696388
651338,4.264216237879071
646075,3.6679430684941012
1684514,4.373834442124418
220927,4.502021595507597
1094681,4.874836006860177
552702,4.289167979866026
385290,2.037279424382457
150662,3.454736229291375
1639393,4.671094159717232
891386,5.0
1579767,4.20632757786348
1488476,3.9886016385689227
379632,5.0
710189,5.0
529423,4.135987369277873
146840,1.893907737382984
518621,4.335179275717927
1013199,3.3952150159666337
641798,4.66504792455853
436787,2.4825011522819773
1543664,2.8371899854636036
371070,4.555085211509224
231840,3.6734610375140035
1000249,4.25126860681516
1111597,5.0
826599,4.469496633241543
1425300,5.0
1340024,2.77444235308348
1366087,4.8440728648438265
1640520,4.973180291686724
856678,4.219988200662001
561593,4.821614530721068
471791,4.219591301891917
1555060,3.005146527388386
569347,4.765150588003831
714425,3.1215257045018783
927384,4.073075038195961
392889,4.2212346161868535
782042,4.027147196555098
1298336,4.7730376899937275
1045326,3.460971070906199
567989,4.459401372964968
514877,4.061108209864388
66321,4.597909852765127
1077825,4.84241506281987
1444497,5.0
89980,3.8720816734846584
1617674,4.537498435019182
276109,5.0
29761,3.64964641829956
861916,3.617921225440694
1587359,4.651046826254757
1413366,4.39690910913679
1611673,1.2672243734178843
1142830,3.1334088517765837
524956,2.422580933042271
1357130,4.007517921211809
253087,4.181475677569886
1556780,3.966675611220536
774830,5.0
205304,3.0563597934490616
7670,4.646693486269477
1229597,3.122849514833437
1129632,4.24422721185588
367756,4.102793547398702
151797,2.7781419849053903
1520193,5.0
1293640,4.350071767994483
1390398,2.819779514483928
1533772,3.5729127851876865
606628,3.957853062043514
1323394,4.283238074641907
1610322,4.783398252199972
1320440,3.691583770101608
1167286,4.169108481148375
1306225,3.060911659517968
564997,4.833538083753487
23617,3.1804120219473853
1675879,3.2467843042780555
794310,3.4125442007899913
184860,4.618543813233242
908864,4.235638301198878
1540376,3.171216406649221
495241,4.538174609575037
1208124,4.898334679029327
524344,4.119786051951566
731467,4.471968426483353
759361,4.660178514160826
1460221,3.9503523785331285
1629521,3.2289795326584714
1628462,4.295355494838376
1604800,2.438239020583089
1432006,4.521663077937879
1651541,3.686931521754305
1591988,3.855621684924915
898225,4.466662097525349
453067,3.489651018360462
126877,4.239585767159983
480499,4.056146992184267
1205995,4.776613808989714
469448,3.9946153455437607
972857,4.503522184582655
999001,1.0
1204176,2.81686756476825
941235,3.7368406169905874
334239,3.8264965415101475
732188,3.692492935387413
696342,4.117104026768209
914151,1.3434533545374054
352949,2.937185845232338
1572702,5.0
597677,4.090089203710569
68081,4.784143557783497
1065014,4.139180236722777
1609425,4.158457329059255
1000291,3.484195636958885
1693043,4.664859923646652
1394299,3.9866082738841366
955641,3.007130862933715
637574,5.0
1599018,2.307696243143132
1456147,4.398156637463114
1586491,4.9471126776055785
599531,4.851349051089719
1211681,1.0
506794,4.386659225905504
628798,2.0053048834899996
796232,3.534753347372419
594937,3.3099749228867803
359195,5.0
115991,4.25175308069232
290094,3.748062722451951
1282023,5.0
364450,4.664823781013452
1523523,4.60932264829415
838762,3.543581770986451
1589897,5.0
1472693,4.864781159095235
1439103,5.0
946148,3.540198494569137
661362,4.801142813655561
546690,4.836527644997771
1061967,3.7217016925427897
1081059,5.0
1624630,2.6483868968480593
823471,2.0408268119546067
1040389,5.0
261772,4.940606749518382
370638,4.572414623309497
1208915,5.0
111725,5.0
1016108,5.0
1316109,4.406938067548517
819924,4.850872414247231
796475,4.040010844019562
309109,4.604569926927461
86697,4.811527317866975
1600764,4.044071751806357
299565,3.9956129464845582
1557561,4.630529960773249
473547,4.779950652012339
997878,5.0
1685197,4.131797194151478
176155,4.478623138474545
658599,3.7428025066668473
1010128,4.5957730923691456
1679796,4.421326487059884
338847,4.309375978018889
1144260,4.013814472810135
670339,2.7840326541757063
1265356,3.1832437381620164
1010862,3.038092093035665
452636,4.542314717554955
123631,3.264358478241207
695967,5.0
1470609,3.162382918420278
328545,4.247248763239779
510684,3.493094723972463
1291245,2.996968125016867
684366,4.612677884878738
823929,3.9320949292111327
601288,4.308030161954487
199379,4.443652747134338
1367737,4.335493749616863
924963,4.462832225068194
462176,5.0
1431180,2.8925486474808295
17257,3.9366549515843103
1086369,4.586908257188436
475566,1.7834758497505816
1280669,2.2459291239162984
256802,4.594204796066914
1648057,4.982158586271947
340789,2.914159126172636
1150216,3.948306989328376
1102502,2.554661643029905
755786,4.548361717514115
1037849,3.8753690073766527
503316,3.2283311717107983
230454,2.8837921940398843
915255,3.650041070527279
1236660,5.0
1346283,1.0
1466043,5.0
1223107,4.813388888346333
1387072,3.948783162382751
64806,4.523254930998874
541154,2.820993081013225
652195,3.00172956329563
817217,4.723459855110544
1312495,3.8330906092409136
220793,3.59455374989976
500058,4.381277172722113
1672931,4.780830235272658
1220736,1.0
306611,3.7871286680750296
1129309,4.394885949472661
959949,4.911260330726104
334707,4.788380688689324
931611,4.249169968683965
926893,2.950743652256011
372983,4.376145133692721
1298120,2.928827422984504
554960,4.39169058250496
409129,3.8674739482557223
220987,4.770492177157968
908092,3.325021503099266
1513803,4.077600028337098
98888,3.5393984350457264
261712,5.0
847609,3.9743898852350314
1495479,4.377539633661553
791879,3.8164969131447988
1546561,3.4025396615025327
26146,4.361613651861486
1383160,2.7417800165092983
27925,4.893025220543084
1235442,4.331650928036583
1642530,4.230014218352029
492265,3.123507557629548
1604609,4.829392774596445
383977,4.043168107758289
967234,4.64301893901403
682846,2.2257131409673647
844868,5.0
94089,4.211199367007161
1318109,4.272768036068218
1298954,3.5785101730367175
1054712,5.0
710671,3.6788816219010894
234417,3.7222186001095587
1151417,4.006436745014706
1176284,4.040544326851856
834891,4.314893387693014
1625887,5.0
856518,4.252529485706332
888889,2.9186398870988244
452249,4.322676984802939
207161,4.246412908004634
1223271,4.417848864407633
1029256,4.213136396416599
1427178,4.651783932971201
1108308,3.5076506919125787
1298964,4.106202027417024
1390421,4.415623667568866
1190220,4.412164386486392
1477175,3.652641927481401
122916,3.97135772882265
916153,3.4327429529529994
363253,5.0
160549,5.0
407900,4.00172969575665
706667,4.982426453555651
1638552,4.271266342853927
1185723,5.0
1531301,3.6771090078152975
247760,4.665979762698847
946324,4.581943336909734
1001470,4.9243448211031415
1222001,1.3377331417361837
913182,1.4577455855877295
934529,5.0
59788,4.584376054739236
1490269,4.373855168263994
141088,2.948085917903489
1674603,4.583343969542249
1530128,3.797543887276851
1616955,4.784909999581696
1466840,3.47825451925082
629171,3.895203598557052
1208,3.5317635759143893
1658636,5.0
1523203,4.474558975498047
947807,4.02714275562915
1043628,3.675040959772554
1665778,3.5744802193053573
731012,3.5364886243430784
